Week,CalendarDate,PlayerName,Distance,RunningDistance/Min,HSR,MaxSpeed,SprintMetres,AccelMetres,AccelLoadTotal,AccelLoadDensity,AccelLoadDensityIndex,RHIEfforts/Bout,EWMA_Distance,EWMA_RunningDistance/Min,EWMA_HSR,EWMA_MaxSpeed,EWMA_SprintMetres,EWMA_AccelMetres,EWMA_AccelLoadTotal,EWMA_AccelLoadDensity,EWMA_AccelLoadDensityIndex,EWMA_RHIEfforts/Bout,InjuredNextTrainingSession
39,2020-02-26T00:00:00Z,Athlete F,3381.48,5.48,59.82,6.32,0,76.22,1302.85,0.37,3.85,5.55,3937.367271,8.053002248,107.3862334,7.028512396,16.44033022,110.4237482,1517.551827,0.395254962,3.827390649,5.736703035,0
39,2020-02-25T00:00:00Z,Athlete F,3647.59,5.09,49.64,6.11,0,64.44,1385.96,0.44,3.8,7.2,3840.774847,7.065334832,88.13748894,6.722341597,10.96022015,95.09583214,1473.687884,0.410169975,3.818260433,6.22446869,0
41,2020-03-10T00:00:00Z,Athlete F,1949.39,27.48,657.63,7.25,9.24,116.4,552.3,0.26,2.83,3,3210.313231,13.87022322,277.968326,6.898227732,10.38681343,102.1972214,1166.55859,0.360113317,3.488840288,5.149645793,0
41,2020-03-14T00:00:00Z,Athlete F,5896.53,10.22,204.98,7.78,45.28,127.47,2192.59,0.4,3.72,5.58,4105.718821,12.65348215,253.638884,7.192151821,22.01787562,110.621481,1508.56906,0.373408878,3.565893526,5.293097195,0
41,2020-03-12T00:00:00Z,Athlete F,4494.5,13.18,266.46,8.68,52.43,136.63,1443.66,0.38,3.21,7.15,4235.312547,12.8289881,257.9125893,7.688101214,32.15525041,119.2909873,1486.932707,0.375605919,3.44726235,5.912064797,0
17,2019-09-24T00:00:00Z,Athlete G,6023.48,4.03,182.85,8.84,69.61,159.77,2389.05,0.33,3.97,4.83,4822.22,12.974,256.766,7.622,47.858,176.53,1777.036,0.396,3.684,5.626,0
17,2019-09-26T00:00:00Z,Athlete G,3196.87,7.53,127.98,6.36,0,134.63,1165.24,0.33,3.64,5.58,4280.436667,11.15933333,213.8373333,7.201333333,31.90533333,162.5633333,1573.104,0.374,3.669333333,5.610666667,0
17,2019-09-23T00:00:00Z,Athlete G,3797.24,10.86,182.59,8.23,26.38,50.26,1214.19,0.42,3.2,5.73,4119.371111,11.05955556,203.4215556,7.544222222,30.06355556,125.1288889,1453.466,0.389333333,3.512888889,5.650444444,0
18,2019-09-30T00:00:00Z,Athlete G,3715.7,13.32,120.04,7.36,17.21,76.52,1328.71,0.46,3.58,6.05,3984.814074,11.81303704,175.6277037,7.482814815,25.77903704,108.9259259,1411.880667,0.412888889,3.535259259,5.78362963,0
18,2019-10-04T00:00:00Z,Athlete G,1691.38,20.35,151.23,7.02,2.82,31.96,570.26,0.43,3.37,6.43,3220.336049,14.65869136,167.4951358,7.32854321,18.12602469,83.27061728,1131.340444,0.418592593,3.48017284,5.99908642,0
18,2019-10-01T00:00:00Z,Athlete G,1023.83,8.52,136.88,8.97,99.93,5.98,356.69,0.29,3.48,4.25,2488.167366,12.61246091,157.2900905,7.875695473,45.39401646,57.50707819,873.1236296,0.375728395,3.480115226,5.416057613,0
18,2019-10-03T00:00:00Z,Athlete G,2531.28,18.96,134.08,7.47,28.14,65.71,802.86,0.5,3.17,5.93,2502.538244,14.72830727,149.5533937,7.740463649,39.64267764,60.24138546,849.7024198,0.417152263,3.376743484,5.587371742,0
18,2019-10-01T00:00:00Z,Athlete G,1910.93,7.98,77.6,7.49,10.83,116.4,735.85,0.32,3.85,5,2305.335496,12.47887151,125.5689291,7.656975766,30.03845176,78.96092364,811.7516132,0.384768176,3.534495656,5.391581161,0
18,2019-10-01T00:00:00Z,Athlete G,2856.1,9.71,50.51,7.25,13.57,90.13,1058.71,0.5,3.71,6.92,2488.923664,11.55591434,100.5492861,7.521317177,24.54896784,82.68394909,894.0710754,0.423178784,3.592997104,5.901054108,0
19,2019-10-07T00:00:00Z,Athlete G,5113.9,14.79,378.93,7.56,49.42,139.39,1678.33,0.44,3.28,6.21,3363.915776,12.63394289,193.3428574,7.534211452,32.83931189,101.5859661,1155.490717,0.428785856,3.488664736,6.004036072,0
19,2019-10-10T00:00:00Z,Athlete G,4197.89,16.76,305.94,7.93,56.52,154.02,1436.6,0.46,3.42,5.19,3641.907184,14.00929526,230.8752383,7.666140968,40.7328746,119.0639774,1249.193811,0.439190571,3.465776491,5.732690714,0
19,2019-10-08T00:00:00Z,Athlete G,7458.54,9.42,363.03,9.15,97.91,203.4,2695.82,0.35,3.61,5,4914.118123,12.47953018,274.9268255,8.160760645,59.7919164,147.1759849,1731.402541,0.40946038,3.513850994,5.488460476,0
20,2019-10-15T00:00:00Z,Athlete G,820.67,13.21,148.13,8.77,105.53,19.93,247.63,0.25,3.02,4,3549.635415,12.72302012,232.661217,8.36384043,75.03794426,104.7606566,1236.811694,0.35630692,3.349233996,4.992306984,0
20,2019-10-14T00:00:00Z,Athlete G,3525.12,13.94,151.74,7.77,24.33,49.14,1177.04,0.49,3.34,6.94,3541.46361,13.12868008,205.687478,8.16589362,58.13529618,86.22043774,1216.887796,0.40087128,3.346155997,5.641537989,0
20,2019-10-17T00:00:00Z,Athlete G,3164.79,9.95,73.39,6.55,0,96.34,1127.77,0.4,3.56,6.91,3415.90574,12.06912005,161.5883187,7.627262413,38.75686412,89.59362516,1187.181864,0.400580853,3.417437331,6.06435866,0
20,2019-10-15T00:00:00Z,Athlete G,2859.66,9.89,67.61,6.66,0,144.03,1072.92,0.42,3.75,4.83,3230.490493,11.3427467,130.2622124,7.304841609,25.83790941,107.7390834,1149.094576,0.407053902,3.528291554,5.652905773,0
20,2019-10-15T00:00:00Z,Athlete G,2490.57,6.61,29.56,7.04,0.7,23.59,842.92,0.33,3.38,5.27,2983.850329,9.765164468,96.6948083,7.216561073,17.45860627,79.68938896,1047.036384,0.381369268,3.478861036,5.525270515,0
21,2019-10-22T00:00:00Z,Athlete G,815.41,12.31,156.1,9.17,100.26,29.2,208.2,0.2,2.55,0,2261.036886,10.61344298,116.4965389,7.867707382,45.05907085,62.85959264,767.424256,0.320912845,3.169240691,3.683513677,0
21,2019-10-21T00:00:00Z,Athlete G,5176.24,15.48,357.51,7.2,7.12,121.75,1755.33,0.46,3.39,6.27,3232.771257,12.23562865,196.8343592,7.645138254,32.4127139,82.48972843,1096.726171,0.36727523,3.242827127,4.545675785,0
21,2019-10-24T00:00:00Z,Athlete G,3527.44,6.59,62.51,6.79,0,148.06,1376.66,0.43,3.9,5.42,3330.994172,10.35375243,152.0595728,7.36009217,21.60847593,104.3464856,1190.037447,0.388183487,3.461884751,4.83711719,0
21,2019-10-22T00:00:00Z,Athlete G,2619.59,10.02,116.86,7.55,10.31,121.24,1002.03,0.37,3.83,5.3,3093.859448,10.24250162,140.3263819,7.42339478,17.84231729,109.9776571,1127.368298,0.382122325,3.584589834,4.99141146,0
21,2019-10-25T00:00:00Z,Athlete G,2392.33,23.72,372.33,7.12,11.32,151.33,896.33,0.44,3.75,5.05,2860.016298,14.73500108,217.6609213,7.322263187,15.66821153,123.7617714,1050.355532,0.401414883,3.639726556,5.010940973,0
21,2019-10-22T00:00:00Z,Athlete G,2950.29,10.11,45.93,6.42,0,98.35,1143.81,0.44,3.88,6.77,2890.107532,13.19333405,160.4172808,7.021508791,10.44547435,115.2911809,1081.507021,0.414276589,3.719817704,5.597293982,0
22,2019-10-28T00:00:00Z,Athlete G,4012.96,10.35,98.63,7.19,4.28,80.88,1489.09,0.42,3.71,9.64,3264.391688,12.24555604,139.8215206,7.077672527,8.390316234,103.8207873,1217.368014,0.416184392,3.716545136,6.944862655,0
22,2019-10-29T00:00:00Z,Athlete G,4992.36,11.68,239.41,7.99,30.79,146.37,1811.62,0.44,3.63,7.11,3840.381125,12.05703736,173.0176804,7.381781685,15.85687749,118.0038582,1415.452009,0.424122928,3.687696757,6.999908437,0
22,2019-10-31T00:00:00Z,Athlete G,3207.86,7.66,71.31,6.82,0,111.48,1202.65,0.38,3.75,6.3,3629.54075,10.59135824,139.1151202,7.194521123,10.57125166,115.8292388,1344.518006,0.409415286,3.708464505,6.766605624,0
22,2019-11-03T00:00:00Z,Athlete G,5868.46,11.59,268,7.99,60.13,201.4,2101.96,0.41,3.58,5.58,4375.847167,10.92423883,182.0767468,7.459680749,27.09083444,144.3528259,1596.998671,0.40961019,3.665643003,6.371070416,0
23,2019-11-07T00:00:00Z,Athlete G,3751.5,8.7,115.43,7.9,32.65,126.04,1389.76,0.4,3.7,4.5,4167.731445,10.18282588,159.8611646,7.606453833,28.94388963,138.2485506,1527.919114,0.406406794,3.677095336,5.747380277,0
23,2019-11-05T00:00:00Z,Athlete G,3174.47,13.08,139.01,6.76,0,85.12,1102.21,0.46,3.47,4.94,3836.644296,11.14855059,152.9107764,7.324302555,19.29592642,120.5390337,1386.016076,0.424271196,3.608063557,5.478253518,0
23,2019-11-08T00:00:00Z,Athlete G,5868.46,11.59,268,7.99,60.13,201.4,2101.96,0.41,3.58,5.58,4513.916198,11.29570039,191.2738509,7.546201703,32.90728428,147.4926891,1624.664051,0.41951413,3.598709038,5.512169012,0
23,2019-11-05T00:00:00Z,Athlete G,835.35,4.75,64.29,8.95,46.58,25.69,298.99,0.31,3.58,3,3287.727465,9.113800262,148.9459006,8.014134469,37.46485619,106.8917928,1182.7727,0.38300942,3.592472692,4.674779341,0
23,2019-11-05T00:00:00Z,Athlete G,2409.42,14.88,163.39,7.97,24.91,121,872.16,0.41,3.62,5.22,2994.95831,11.03586684,153.7606004,7.999422979,33.27990412,111.5945285,1079.235134,0.39200628,3.601648461,4.856519561,0
24,2019-11-12T00:00:00Z,Athlete G,3992.45,6.35,28.92,6.14,0,114.19,1542.18,0.41,3.86,8.83,3327.45554,9.473911227,112.1470669,7.37961532,22.18660275,112.4596857,1233.550089,0.398004187,3.687765641,6.181013041,0
24,2019-11-13T00:00:00Z,Athlete G,5990.84,6.86,173.04,8.18,46.4,230.79,2391.28,0.37,3.99,5.05,4215.25036,8.602607485,132.4447113,7.646410213,30.25773517,151.9031238,1619.460059,0.388669458,3.788510427,5.804008694,0
26,2019-11-25T00:00:00Z,Athlete G,5448.15,18.04,253.91,8.31,38.76,111.85,1846.23,0.5,3.39,7.08,4626.216907,11.74840499,172.9331409,7.867606809,33.09182344,138.5520825,1695.05004,0.425779639,3.655673618,6.229339129,0
26,2019-11-26T00:00:00Z,Athlete G,8354.75,11.72,447.8,7.83,78.91,255.57,3038.42,0.45,3.64,5.2,5869.061271,11.73893666,264.5554272,7.855071206,48.36454896,177.558055,2142.840026,0.433853092,3.650449079,5.886226086,0
26,2019-11-30T00:00:00Z,Athlete G,4347.46,18.74,324.98,8,49.77,78.57,1379.3,0.41,3.17,6.53,5361.860847,14.07262444,284.6969515,7.903380804,48.83303264,144.5620367,1888.326684,0.425902062,3.490299386,6.100817391,0
26,2019-11-28T00:00:00Z,Athlete G,5691.15,16.57,361.03,8.4,71.66,147.06,1665.34,0.37,2.93,5.83,5471.623898,14.90508296,310.141301,8.068920536,56.44202176,145.3946911,1813.99779,0.407268041,3.303532924,6.010544927,0
27,2019-12-03T00:00:00Z,Athlete G,6759.3,6.99,170,7.46,17.99,246.85,2655.43,0.39,3.93,6,5900.849266,12.26672197,263.427534,7.865947024,43.62468117,179.2131274,2094.475193,0.401512027,3.512355283,6.007029951,0
27,2019-12-02T00:00:00Z,Athlete G,2722.5,4.98,0,5.32,0,39.08,1108.77,0.33,4.07,11.1,4841.39951,9.837814649,175.618356,7.017298016,29.08312078,132.5020849,1765.906795,0.377674685,3.698236855,7.704686634,0
27,2019-12-07T00:00:00Z,Athlete G,2146.32,20.79,172.91,7.26,6.44,34.77,692.19,0.41,3.23,6.9,3943.039674,13.4885431,174.7155707,7.098198677,21.53541386,99.92472329,1408.001197,0.38844979,3.542157903,7.436457756,0
27,2019-12-05T00:00:00Z,Athlete G,3970.61,12.28,195.47,8.19,50.44,180.08,1379.72,0.42,3.47,4.5,3952.229782,13.0856954,181.6337138,7.462132452,31.1702759,126.6431489,1398.574131,0.398966527,3.518105269,6.457638504,0
28,2019-12-12T00:00:00Z,Athlete G,4118.8,10.57,166.26,8.77,72.91,112.55,1435.04,0.42,3.48,5.19,4007.753188,12.24713027,176.5091425,7.898088301,45.08351727,121.9454326,1410.729421,0.405977684,3.505403513,6.035092336,0
28,2019-12-13T00:00:00Z,Athlete G,2536.95,29.84,505.02,6.68,0,120.67,778.56,0.42,3.07,4.9,3517.485459,18.11142018,286.0127617,7.492058867,30.05567818,121.5202884,1200.006281,0.41065179,3.360269008,5.656728224,0
28,2019-12-09T00:00:00Z,Athlete G,5877.78,10.75,256.81,7.65,66.65,133.91,2034.36,0.43,3.46,8.48,4304.250306,15.65761345,276.2785078,7.544705912,42.25378545,125.6501923,1478.124187,0.417101193,3.393512672,6.597818816,0
28,2019-12-10T00:00:00Z,Athlete G,6311.35,9.41,145.7,7.36,14.4,264.98,2646.47,0.43,4.19,5.58,4973.283537,13.57507563,232.7523385,7.483137274,32.9691903,172.0934615,1867.572791,0.421400795,3.659008448,6.258545877,0
29,2019-12-16T00:00:00Z,Athlete G,4366.65,16.02,181.73,7.99,31.29,158.69,1583.56,0.48,3.63,6.67,4771.072358,14.39005042,215.7448923,7.652091516,32.4094602,167.625641,1772.901861,0.440933864,3.649338965,6.395697252,0
29,2019-12-19T00:00:00Z,Athlete G,4119.58,13.81,203.38,7.64,19.96,201,1559.42,0.48,3.79,4.95,4553.908239,14.19670028,211.6232616,7.648061011,28.25964013,178.7504273,1701.741241,0.453955909,3.696225977,5.913798168,0
29,2019-12-17T00:00:00Z,Athlete G,7299.05,10.21,385.19,8.84,151.5,335.14,2747.31,0.41,3.76,5.03,5468.955493,12.86780019,269.478841,8.045374007,69.33976009,230.8802849,2050.26416,0.439303939,3.717483985,5.619198778,0
31,2019-12-30T00:00:00Z,Athlete G,4795.25,29.68,319.07,7.5,31.59,115.54,1553.57,0.54,3.24,8,5244.386995,18.47186679,286.0092274,7.863582671,56.75650673,192.4335233,1884.69944,0.472869293,3.558322656,6.412799186,0
31,2020-01-02T00:00:00Z,Athlete G,3599.62,17.96,303.17,7.33,7.14,170.48,1437.38,0.55,3.99,7.35,4696.13133,18.30124453,291.7294849,7.685721781,40.21767115,185.1156822,1735.59296,0.498579529,3.702215104,6.725199457,0
31,2019-12-31T00:00:00Z,Athlete G,2318.1,3.56,0,5.07,0,6.6,671.49,0.22,2.9,3,3903.45422,13.38749635,194.4863233,6.813814521,26.81178077,125.6104548,1380.891973,0.405719686,3.43481007,5.483466305,0
31,2020-01-03T00:00:00Z,Athlete G,3991.93,1.23,0,4.52,0,3.35,973.93,0.26,2.44,6.33,3932.946147,9.334997568,129.6575488,6.04920968,17.87452051,84.85696985,1245.237982,0.357146457,3.103206713,5.765644203,0
32,2020-01-07T00:00:00Z,Athlete G,3128.2,9.8,76.99,6.88,0,71.87,1128.15,0.4,3.61,7.83,3664.697431,9.489998379,112.1016992,6.326139787,11.91634701,80.5279799,1206.208655,0.371430971,3.272137809,6.453762802,0
32,2020-01-06T00:00:00Z,Athlete G,4859.84,10.69,119.24,6.71,0,109.57,1674.49,0.43,3.45,6.53,4063.078287,9.889998919,114.4811328,6.454093191,7.944231338,90.20865327,1362.302437,0.390953981,3.331425206,6.479175201,0
32,2020-01-07T00:00:00Z,Athlete G,2939.3,12.57,211.35,7.47,20.19,182.58,1082.85,0.42,3.68,5,3688.485525,10.78333261,146.7707552,6.792728794,12.02615423,120.9991022,1269.151624,0.400635987,3.447616804,5.986116801,0
32,2020-01-09T00:00:00Z,Athlete G,3923.69,14.15,234.93,8.63,83.29,172.4,1329.4,0.42,3.39,4.64,3766.887017,11.90555508,176.1571701,7.405152529,35.78076948,138.1327348,1289.234416,0.407090658,3.428411203,5.537411201,0
33,2020-01-14T00:00:00Z,Athlete G,5641.41,11.86,197.42,7.03,0.7,166.27,1887.02,0.42,3.34,5.57,4391.728011,11.89037005,183.2447801,7.280101686,24.08717966,147.5118232,1488.496278,0.411393772,3.398940802,5.548274134,0
33,2020-01-16T00:00:00Z,Athlete G,4426.69,14.53,215.95,8.19,59.23,71.5,1389.24,0.41,3.14,4.36,4403.382007,12.7702467,194.1465201,7.583401124,35.8014531,122.1745488,1455.410852,0.410929181,3.312627201,5.152182756,0
33,2020-01-13T00:00:00Z,Athlete G,3363.59,14.46,175.84,7.92,58.95,69.34,1139.14,0.47,3.39,7.07,4056.784672,13.3334978,188.0443467,7.695600749,43.5176354,104.5630325,1349.987234,0.430619454,3.338418134,5.791455171,0
34,2020-01-20T00:00:00Z,Athlete G,5592.12,12.28,230.49,7.67,28.77,116.95,1771.32,0.43,3.17,6.27,4568.563114,12.98233187,202.1928978,7.687067166,38.60175694,108.6920217,1490.43149,0.43041297,3.282278756,5.950970114,0
34,2020-01-23T00:00:00Z,Athlete G,5111.73,19.75,330.77,8.73,99.77,196.78,1693.52,0.49,3.31,6.54,4749.618743,15.23822124,245.0519319,8.034711444,58.99117129,138.0546811,1558.12766,0.450275313,3.291519171,6.147313409,0
34,2020-01-25T00:00:00Z,Athlete G,7053.07,15.44,612.42,8.01,71.42,148.92,2300.51,0.39,3.26,7.19,5517.435829,15.30548083,367.5079546,8.026474296,63.13411419,141.6764541,1805.58844,0.430183542,3.28101278,6.494875606,0
34,2020-01-21T00:00:00Z,Athlete G,6082.05,10.57,253.93,7.34,23.47,230.84,2078.71,0.36,3.42,6.21,5705.640552,13.72698722,329.6486364,7.797649531,49.9127428,171.3976361,1896.62896,0.406789028,3.327341854,6.399917071,0
35,2020-01-27T00:00:00Z,Athlete G,3801.74,19.76,189.14,7.33,8.61,101.8,1379.23,0.59,3.63,7.32,5071.007035,15.73799148,282.8124243,7.641766354,36.14516186,148.198424,1724.16264,0.467859352,3.428227902,6.70661138,0
35,2020-01-30T00:00:00Z,Athlete G,5045.97,19.65,540.64,8.46,190.13,106.53,1396.14,0.37,2.77,5.69,5062.661357,17.04199432,368.7549495,7.914510903,87.47344124,134.3089494,1614.82176,0.435239568,3.208818602,6.36774092,0
35,2020-01-28T00:00:00Z,Athlete G,6708.78,14.02,297.28,8.08,10.56,223.08,2434.83,0.44,3.63,7.6,5611.367571,16.03466288,344.9299663,7.969673935,61.83562749,163.8992996,1888.15784,0.436826379,3.349212401,6.778493947,0
35,2020-02-01T00:00:00Z,Athlete G,6788.98,13.87,338.59,7.97,74.04,126.48,2442.73,0.45,3.6,6.3,6003.905047,15.31310859,342.8166442,7.969782623,65.90375166,151.4261997,2073.015227,0.441217586,3.432808267,6.618995965,0
36,2020-02-06T00:00:00Z,Athlete G,2211.82,10.74,144.09,8.06,33.96,36.85,593.81,0.31,2.68,5,4739.876698,13.78873906,276.5744295,7.999855082,55.25583444,113.2341331,1579.946818,0.397478391,3.181872178,6.079330643,0
36,2020-02-03T00:00:00Z,Athlete G,4489.33,16.27,183.64,8.31,52.65,72.12,1525.08,0.5,3.4,8.38,4656.361132,14.61582604,245.5962863,8.103236721,54.38722296,99.5294221,1561.657879,0.43165226,3.254581452,6.846220429,0
36,2020-02-07T00:00:00Z,Athlete G,6927.39,16.71,360.65,8.9,56.19,146.99,2381.94,0.44,3.44,6.23,5413.370755,15.31388403,283.9475242,8.368824481,54.98814864,115.3496147,1835.085252,0.43443484,3.316387635,6.640813619,0
36,2020-02-04T00:00:00Z,Athlete G,7537.17,14.39,389.39,7.57,20.23,260.92,2659.22,0.45,3.53,6.29,6121.303837,15.00592268,319.0950161,8.102549654,43.40209909,163.8730765,2109.796835,0.439623227,3.387591757,6.523875746,0
37,2020-02-15T00:00:00Z,Athlete G,7825.29,24.41,654.44,8.26,93,178.89,2586.8,0.48,3.31,5.56,6689.299224,18.14061512,430.8766774,8.155033103,59.93473273,168.8787177,2268.79789,0.453082151,3.361727838,6.202583831,0
37,2020-02-10T00:00:00Z,Athlete G,4148.02,22.27,328.16,7.74,48.93,80.92,1342.55,0.52,3.24,6,5842.20615,19.51707675,396.637785,8.016688735,56.26648849,139.5591451,1960.048593,0.475388101,3.321151892,6.135055887,0
37,2020-02-11T00:00:00Z,Athlete G,8363.55,20.41,474.82,7.77,29.53,197.47,2735.31,0.48,3.27,7.55,6682.6541,19.81471783,422.6985233,7.934459157,47.35432566,158.8627634,2218.469062,0.476925401,3.304101261,6.606703925,0
37,2020-02-13T00:00:00Z,Athlete G,4446.75,17.15,312.23,8.71,86.83,90.85,1315.42,0.4,2.96,6.81,5937.352733,18.92647855,385.8756822,8.192972771,60.51288377,136.1918423,1917.452708,0.4512836,3.189400841,6.674469283,0
38,2020-02-19T00:00:00Z,Athlete G,7665.67,15.8,446.04,8.34,126.7,209.16,2494.93,0.44,3.25,6.83,6513.458489,17.88431904,405.9304548,8.241981847,82.57525585,160.5145615,2109.945139,0.4475224,3.209600561,6.726312855,0
38,2020-02-23T00:00:00Z,Athlete G,6316.05,13.36,320.09,8.1,45.67,112.25,2277.22,0.43,3.61,6.13,6447.655659,16.37621269,377.3169699,8.194654565,70.2735039,144.4263743,2165.703426,0.4416816,3.34306704,6.527541904,0
38,2020-02-18T00:00:00Z,Athlete G,4367.39,16,242.33,7.72,29.05,81.49,1461.71,0.5,3.35,5.87,5754.233773,16.25080846,332.3213132,8.036436377,56.53233593,123.4475829,1931.038951,0.461121067,3.345378027,6.308361269,0
38,2020-02-21T00:00:00Z,Athlete G,4178.98,14.35,227.53,7.22,10.67,96.98,1417.73,0.43,3.39,6.93,5229.149182,15.61720564,297.3908755,7.764290918,41.24489062,114.6250553,1759.935967,0.450747378,3.360252018,6.515574179,0
39,2020-02-26T00:00:00Z,Athlete G,7389.98,8.02,185.8,7.17,8.46,219.62,2687.04,0.41,3.64,5.72,5949.426121,13.08480376,260.193917,7.566193945,30.31659375,149.6233702,2068.970645,0.437164919,3.453501345,6.250382786,0
39,2020-02-28T00:00:00Z,Athlete G,2132.35,17.16,107.88,7.14,7.78,56.47,764.76,0.49,3.59,5.6,4677.067414,14.44320251,209.4226113,7.424129297,22.80439583,118.5722468,1634.233763,0.454776612,3.499000897,6.033588524,0
39,2020-02-25T00:00:00Z,Athlete G,3875.79,11.16,40.08,6.21,0,81.16,1485.08,0.47,3.83,6.61,4409.974943,13.34880167,152.9750742,7.019419531,15.20293055,106.1014979,1584.515842,0.459851075,3.609333931,6.225725683,0
40,2020-03-05T00:00:00Z,Athlete G,3680.61,8.16,142.08,8.41,59.46,123.64,1441.67,0.39,3.92,7.15,4166.853295,11.61920111,149.3433828,7.482946354,29.95528704,111.9476652,1536.900561,0.436567383,3.712889287,6.533817122,0
40,2020-03-07T00:00:00Z,Athlete G,7204.29,15.01,169.96,8.4,36.25,165.42,2614.26,0.47,3.63,6.14,5179.332197,12.74946741,156.2155885,7.788630903,32.05352469,129.7717768,1896.020374,0.447711589,3.685259525,6.402544748,0
40,2020-03-03T00:00:00Z,Athlete G,4894.69,10.21,46.41,6.69,0,224.95,1994.8,0.44,4.08,5.79,5084.451465,11.90297827,119.6137257,7.422420602,21.36901646,161.4978512,1928.946916,0.445141059,3.816839683,6.198363165,0
41,2020-03-10T00:00:00Z,Athlete G,5216.94,12.6,190.23,6.61,0,200.39,1968.54,0.43,3.77,6.15,5128.61431,12.13531885,143.1524838,7.151613735,14.24601097,174.4619008,1942.144611,0.440094039,3.801226456,6.18224211,0
41,2020-03-14T00:00:00Z,Athlete G,826.37,64.57,358.1,7.41,22.03,134.16,314.05,0.59,3.8,5.4,3694.532873,29.6135459,214.8016559,7.23774249,16.84067398,161.0279339,1399.446407,0.490062693,3.800817637,5.92149474,0
41,2020-03-12T00:00:00Z,Athlete G,4491.98,13.83,286.32,8.66,112.17,147,1582.5,0.45,3.52,5.65,3960.348582,24.35236393,238.6411039,7.711828326,48.61711599,156.3519559,1460.464271,0.476708462,3.707211758,5.830996493,0
42,2020-03-16T00:00:00Z,Athlete G,4507.28,10.66,139.62,6.53,0,168.7,1779.11,0.5,3.95,5.95,4142.659055,19.78824262,205.6340693,7.317885551,32.41141066,160.4679706,1566.679514,0.484472308,3.788141172,5.870664329,0
43,2020-10-06T00:00:00Z,Athlete G,2957.55,0.22,0,5.05,0,37.73,1486.96,0.29,5.03,7.24,3747.622703,13.26549508,137.0893795,6.561923701,21.60760711,119.5553137,1540.106343,0.419648205,4.202094115,6.327109553,0
43,2020-10-08T00:00:00Z,Athlete G,6295.76,38.99,480.33,7.3,91.47,205.62,1608.54,0.39,2.55,11.52,4597.001802,21.84033005,251.5029197,6.807949134,44.8950714,148.2435425,1562.917562,0.40976547,3.651396076,8.058073035,0
43,2020-10-05T00:00:00Z,Athlete G,5530.53,37.28,97.92,7.13,6.34,42.77,1129.41,0.26,2.04,32.5,4908.177868,26.9868867,200.3086131,6.915299423,32.04338094,113.085695,1418.415041,0.359843647,3.114264051,16.20538202,0
44,2020-10-12T00:00:00Z,Athlete G,6066.3,48.53,859,7.63,62.78,315.42,1601.47,0.44,2.64,16.69,5294.218579,34.16792447,419.8724087,7.153532948,42.28892062,180.5304633,1479.433361,0.386562431,2.956176034,16.36692135,0
44,2020-10-13T00:00:00Z,Athlete G,2120.62,1.46,28.17,6.41,0,58.59,1132.75,0.38,5.34,9.6,4236.352386,23.26528298,289.3049392,6.905688632,28.19261375,139.8836422,1363.872241,0.384374954,3.750784023,14.1112809,0
44,2020-10-15T00:00:00Z,Athlete G,5086.2,38.35,844.67,6.85,0,320.62,1588.26,0.45,3.12,12.35,4519.634924,28.29352199,474.4266261,6.887125755,18.79507583,200.1290948,1438.66816,0.406249969,3.540522682,13.52418727,0
45,2020-10-20T00:00:00Z,Athlete G,3492.73,8.92,95.61,6.05,0,213.7,1504.86,0.46,4.31,10.16,4177.333283,21.83568132,348.1544174,6.608083837,12.53005056,204.6527299,1460.732107,0.424166646,3.797015121,12.40279151,0
45,2020-10-22T00:00:00Z,Athlete G,5653.21,40,1020.74,6.65,0,439.42,1866.54,0.46,3.3,18.68,4669.292188,27.89045422,572.3496116,6.622055891,8.353367037,282.9084866,1596.001405,0.436111098,3.631343414,14.49519434,0
